Year,Rank,Country,Life evaluation,Change (since 2012),Inequality,Social support,GDP per capita,Healthy Life Expectancy ,Freedom,Generosity,Perceptions of corruption,Positive emotions,Negative emotions,Donated,Volunteered,Helped a stranger
2022,71,Bosnia and Herzegovina,5.633,0.820,52,66,62,46,90,29,131,120,73,29,126,100
2022,72,Colombia,5.630,−0.786,108,49,66,44,66,120,111,22,86,120,81,50
2022,73,Dominican Republic,5.569,0.606,136,77,57,63,47,80,31,39,87,80,19,14
2022,74,Ecuador,5.559,−0.306,95,74,76,51,86,99,113,13,104,99,64,53
2022,75,Peru,5.526,−0.250,86,76,70,69,83,127,121,26,110,127,91,60
2022,76,Philippines,5.523,0.538,99,79,94,93,6,128,61,2,84,128,23,87
2022,77,Bulgaria,5.466,1.485,46,7,48,71,91,100,135,107,11,100,138,125
2022,78,Nepal,5.360,1.204,125,100,113,89,50,53,64,132,99,53,16,116
2022,79,Armenia,5.342,1.026,70,83,67,53,72,117,43,123,139,117,120,81
2022,80,Tajikistan,5.330,0.950,14,60,115,67,-,93,11,53,36,93,3,30
2022,81,Algeria,5.329,−0.093,15,92,75,39,137,79,23,106,56,79,88,105
2022,82,Hong Kong SAR of China,5.308,−0.215,25,87,12,-,113,39,9,118,24,39,103,97
2022,83,Albania,5.277,−0.273,106,106,68,35,62,81,99,119,53,81,129,108
2022,84,Indonesia,5.277,−0.071,76,70,80,85,22,2,109,7,64,2,2,75
2022,85,South Africa,5.275,0.312,93,42,78,114,105,88,127,29,44,88,45,21
2022,86,Congo,5.267,0.970,139,118,105,105,112,90,63,104,134,90,39,13
2022,87,North Macedonia,5.254,0.680,74,68,56,60,100,45,133,114,70,45,127,114
2022,88,Venezuela,5.211,−1.828,103,34,-,74,82,123,78,27,80,123,44,11
2022,89,Lao PDR,5.111,0.324,83,115,98,87,28,58,44,66,95,58,93,132
2022,90,Georgia,5.109,0.922,66,99,60,70,59,135,30,128,40,135,74,19
2022,91,Guinea,5.072,1.225,122,130,116,110,98,64,70,59,135,64,11,35
2022,92,Ukraine,5.071,0.014,79,62,77,78,56,4,105,124,114,4,12,6
2022,93,Côte d’Ivoire,5.053,-,123,133,104,-,104,89,55,85,117,89,77,33
2022,94,Gabon,5.035,0.921,119,94,63,101,110,124,82,73,120,124,107,28
2022,95,Nigeria,4.981,−0.267,96,90,108,104,79,42,132,23,52,42,13,4
2022,96,Cameroon,4.973,0.553,115,121,112,108,118,87,104,101,106,87,54,20
2022,97,Mozambique,4.954,−0.017,138,110,135,117,31,109,38,86,101,109,47,104
2022,98,Iraq,4.941,0.124,112,101,79,82,121,60,107,111,137,60,98,12
2022,99,State of Palestine,4.908,0.208,101,64,-,-,115,130,94,103,-,130,125,74
2022,100,Morocco,4.903,0.018,102,132,96,72,69,140,80,108,121,140,130,26
2021,1,Finland,7.821,0.432,3,2,16,18,2,47,4,20,8,47,65,96
2021,2,Denmark,7.636,−0.057,12,11,6,15,6,23,2,9,22,23,62,76
2021,3,Iceland,7.557,0.202,6,1,13,4,10,4,28,6,5,4,71,112
2021,4,Switzerland,7.512,−0.138,19,13,4,6,15,33,7,23,10,33,40,118
2021,5,Netherlands,7.415,−0.097,2,22,7,-,36,3,11,40,19,3,43,117
2021,6,Luxembourg,7.404,0.350,-,-,-,-,-,-,-,-,-,-,-,-
2021,7,Sweden,7.384,−0.096,4,14,11,7,3,16,3,16,15,16,84,104
2021,8,Norway,7.365,−0.290,9,9,3,5,5,14,6,14,23,14,42,108
2021,9,Israel,7.364,0.063,5,24,27,9,54,44,42,104,24,44,73,103
2021,10,New Zealand,7.200,−0.021,8,7,25,17,14,9,5,22,21,9,14,47
2021,11,Austria,7.163,−0.206,16,50,10,19,68,19,17,35,50,19,39,105
2021,12,Australia,7.162,−0.188,15,21,15,12,13,6,15,28,34,6,21,34
2021,13,Ireland,7.041,−0.035,30,60,2,16,39,15,8,32,41,15,22,89
2021,14,Germany,7.034,0.362,17,48,12,24,72,30,12,41,45,30,74,93
2021,15,Canada,7.025,−0.452,24,18,18,21,20,13,9,15,65,13,34,52
2021,16,United States,6.977,−0.105,21,20,5,56,58,10,36,27,66,10,7,4
2021,17,United Kingdom,6.943,0.060,18,58,21,25,60,5,14,55,56,5,55,99
2021,18,Czechia,6.920,0.630,29,6,26,36,24,22,95,38,36,22,53,56
2021,19,Belgium,6.805,−0.162,7,25,14,20,51,29,18,52,51,29,64,101
2021,20,France,6.687,−0.077,11,26,20,14,45,73,20,54,58,73,33,119
2021,21,Bahrain,6.647,1.335,-,-,-,-,-,-,-,-,-,-,-,-
2021,22,Slovenia,6.630,0.570,27,3,29,23,37,39,54,73,52,39,50,111
2021,23,Costa Rica,6.582,−0.675,72,47,50,29,27,63,63,13,83,63,68,6
2021,24,United Arab Emirates,6.576,−0.568,83,65,8,30,4,17,-,48,25,17,72,50
2021,25,Saudi Arabia,6.523,0.043,66,53,19,38,18,74,-,34,31,74,88,60
2021,26,Taiwan Province of China,6.512,0.291,47,49,-,-,56,43,33,61,3,43,105,102
2021,27,Singapore,6.480,−0.066,20,46,1,1,29,24,1,49,6,24,58,75
2021,28,Romania,6.477,1.444,50,64,38,58,32,103,115,56,54,103,108,70
2021,29,Spain,6.476,0.154,14,17,31,8,71,66,43,77,86,66,91,107
2021,30,Uruguay,6.474,0.119,46,27,46,45,19,72,22,24,53,72,80,27
2021,31,Italy,6.467,0.446,26,39,22,13,99,71,94,80,84,71,96,116
2021,32,Kosovo,6.455,1.233,75,61,79,-,42,20,83,94,-,20,109,61
2021,33,Malta,6.447,0.483,35,32,17,11,25,7,53,79,101,7,61,113
2021,34,Lithuania,6.446,1.020,23,15,28,52,96,79,99,60,17,79,79,55
2021,35,Slovakia,6.391,0.422,31,5,36,47,83,38,106,50,39,38,78,63
2021,36,Estonia,6.341,0.915,10,10,32,32,9,36,13,17,9,36,75,86
2021,37,Panama,6.309,−0.834,95,31,44,33,62,90,93,1,26,90,59,54
2021,38,Brazil,6.293,−0.556,79,69,61,75,70,40,46,65,107,40,48,12
2021,39,Guatemala,6.262,0.297,-,-,-,-,-,-,-,-,-,-,-,-
2021,40,Kazakhstan,6.234,0.563,42,29,42,77,63,42,64,64,2,42,90,114
2021,41,Cyprus,6.221,−0.245,45,57,23,10,91,51,98,74,63,51,67,66
2021,42,Latvia,6.180,1.134,13,4,40,59,59,77,81,39,12,77,115,106
2021,43,Serbia,6.178,1.365,67,37,51,57,38,11,68,99,81,11,118,40
2021,44,Chile,6.172,−0.415,33,36,48,28,64,67,92,29,27,67,89,43
2021,45,Nicaragua,6.165,0.658,115,62,93,50,17,78,32,7,72,78,30,53
2021,46,Mexico,6.128,−0.960,65,84,55,79,44,69,50,21,76,69,38,10
2021,47,Croatia,6.125,0.464,49,23,39,31,40,45,117,76,62,45,111,67
2021,48,Poland,6.123,0.301,28,12,33,40,85,27,49,43,67,27,46,46
2021,49,El Salvador,6.120,0.311,98,78,82,73,12,99,27,2,70,99,41,73
2021,50,Kuwait,6.106,−0.409,-,-,-,-,-,-,-,-,-,-,-,-
2021,51,Hungary,6.086,1.311,36,8,37,48,88,59,79,59,18,59,104,19
2021,52,Mauritius,6.071,0.594,53,38,52,61,65,61,66,63,4,61,49,92
2021,53,Uzbekistan,6.063,0.440,81,34,86,65,7,32,26,47,33,32,94,90
2021,54,Japan,6.039,−0.025,41,33,30,2,66,106,30,57,14,106,86,121
2021,55,Honduras,6.022,0.880,111,75,97,90,47,49,86,4,59,49,18,38
2021,56,Portugal,6.016,0.915,40,35,35,22,23,108,96,82,69,108,117,100
2021,57,Argentina,5.967,−0.595,59,43,49,49,55,60,72,53,92,60,25,11
2021,58,Greece,5.948,0.513,37,59,41,27,117,97,52,85,80,97,85,81
2021,59,Republic of Korea,5.935,−0.332,39,72,24,3,93,48,35,101,28,48,92,98
2021,60,Philippines,5.904,0.919,56,85,88,93,16,82,40,10,85,82,6,15
2021,61,Thailand,5.891,−0.480,88,42,57,37,46,8,118,37,74,8,77,59
2021,62,Republic of Moldova,5.857,0.066,51,44,66,81,48,95,97,81,60,95,103,39
2021,63,Jamaica,5.850,0.476,102,54,84,76,86,98,101,51,79,98,9,3
2021,64,Kyrgyzstan,5.828,0.786,22,30,99,64,11,35,110,66,30,35,66,49
2021,65,Belarus,5.821,0.317,-,-,-,-,-,-,-,-,-,-,-,-
2021,66,Colombia,5.781,−0.635,86,81,63,44,74,83,78,19,94,83,51,9
2021,67,Bosnia and Herzegovina,5.768,0.955,73,52,60,46,80,12,113,90,77,12,113,68
2021,68,Mongolia,5.761,0.927,34,16,71,80,107,25,89,103,20,25,10,110
2021,69,Dominican Republic,5.737,0.774,118,55,54,63,35,85,34,30,64,85,11,25
2021,70,Malaysia,5.711,−0.049,70,79,45,55,30,18,60,33,11,18,15,48
2021,71,Bolivia,5.600,−0.257,43,77,85,98,34,93,71,36,106,93,20,13
2021,72,China,5.585,0.607,62,56,56,26,31,54,-,46,35,54,37,51
2021,73,Paraguay,5.578,−0.201,96,28,68,84,26,62,91,5,43,62,32,29
2021,74,Peru,5.559,−0.217,87,67,69,69,61,94,100,11,100,94,52,33
2021,75,Montenegro,5.547,0.248,-,-,-,-,-,-,-,-,-,-,-,-
2021,76,Ecuador,5.533,−0.332,82,82,75,51,53,96,62,26,105,96,31,17
2021,77,Viet Nam,5.485,−0.048,44,76,80,41,21,41,67,69,68,41,44,58
2021,78,Turkmenistan,5.474,−0.154,-,-,-,-,-,-,-,-,-,-,-,-
2021,80,Russian Federation,5.459,−0.005,60,51,34,83,104,37,69,92,16,37,54,31
2021,81,Hong Kong SAR of China,5.425,−0.098,25,66,9,-,105,34,10,110,29,34,106,88
2021,82,Armenia,5.399,1.083,54,87,65,53,67,110,37,100,120,110,110,74
2021,83,Tajikistan,5.377,0.997,38,41,107,67,-,111,16,68,38,111,5,77
2021,84,Nepal,5.377,1.221,104,98,105,89,57,46,61,118,96,46,27,87
2021,85,Bulgaria,5.371,1.390,58,40,47,71,41,57,104,71,46,57,82,28
2021,86,Libya,5.330,−0.010,-,-,-,-,-,-,-,-,-,-,-,-
2021,87,Indonesia,5.240,−0.108,69,68,76,85,28,1,85,8,61,1,1,78
2021,88,Côte d’Ivoire,5.235,-,109,117,98,-,92,89,39,84,91,89,76,44
2021,89,North Macedonia,5.199,0.625,85,73,53,60,69,26,102,102,75,26,99,35
2021,90,Albania,5.199,−0.351,90,97,64,35,50,50,107,106,48,50,121,80
2021,91,South Africa,5.194,0.231,97,19,74,114,98,109,105,12,7,109,35,69
2021,92,Azerbaijan,5.173,0.569,-,-,-,-,-,-,-,-,-,-,-,-
2021,93,Gambia,5.164,-,-,-,-,-,-,-,-,-,-,-,-,-
2021,94,Bangladesh,5.155,0.351,108,120,92,68,22,56,51,114,115,56,83,37
2021,95,Lao PDR,5.140,0.353,77,104,90,87,8,65,29,42,71,65,95,120
2021,96,Algeria,5.122,−0.300,32,63,72,39,118,105,38,115,49,105,100,79
2021,97,Liberia,5.122,0.926,-,-,-,-,-,-,-,-,-,-,-,-
2021,98,Ukraine,5.084,0.027,52,45,62,78,77,31,114,97,44,31,56,14
2021,99,Congo,5.075,0.778,119,115,95,105,84,102,44,98,109,102,45,36
2021,100,Morocco,5.060,0.175,91,119,89,72,79,120,73,105,90,120,98,24
2021,101,Mozambique,5.048,0.077,122,102,120,117,43,104,24,96,102,104,26,94
2020,1,Finland,7.842,0.453,2,4,15,17,3,63,1,21,8,63,34,95
2020,2,Denmark,7.620,−0.073,18,14,6,13,11,18,3,19,22,18,51,84
2020,3,Switzerland,7.571,−0.079,6,16,3,8,19,39,5,30,9,39,48,113
2020,4,Iceland,7.554,0.199,4,1,11,3,7,7,28,3,4,7,63,108
2020,5,Netherlands,7.464,−0.048,1,17,7,-,13,8,6,52,28,8,40,109
2020,6,Norway,7.392,−0.263,12,8,2,5,1,12,4,6,18,12,50,104
2020,7,Sweden,7.363,−0.117,17,22,12,9,6,11,2,38,20,11,97,101
2020,8,Luxembourg,7.324,0.270,-,-,-,-,-,-,-,-,-,-,-,-
2020,9,New Zealand,7.277,0.056,16,13,22,14,18,10,7,4,16,10,7,68
2020,10,Austria,7.268,−0.101,7,27,9,18,22,29,13,39,15,29,56,96
2020,11,Australia,7.183,−0.167,22,21,14,10,26,3,16,32,13,3,14,58
2020,12,Israel,7.157,−0.144,14,6,29,4,51,46,43,99,25,46,88,103
2020,13,Germany,7.155,0.483,10,33,10,25,40,41,11,50,14,41,72,102
2020,14,Canada,7.103,−0.374,25,24,16,19,29,25,12,26,64,25,53,76
2020,15,Ireland,7.085,0.009,9,5,1,15,32,21,8,18,27,21,21,80
2020,16,Costa Rica,7.069,−0.188,59,60,49,26,28,92,48,14,88,92,89,54
2020,17,United Kingdom,7.064,0.181,13,25,21,27,30,6,14,37,21,6,37,91
2020,18,Czechia,6.965,0.675,29,3,25,33,24,76,93,20,55,76,47,88
2020,19,United States,6.951,−0.131,30,20,4,60,44,24,33,34,59,24,22,56
2020,20,Belgium,6.834,−0.133,5,34,13,23,84,81,25,84,38,81,71,115
2020,21,France,6.690,−0.074,3,15,20,16,58,85,20,53,23,85,31,112
2020,22,Bahrain,6.647,1.335,79,58,17,58,8,9,-,29,60,9,49,31
2020,23,Malta,6.602,0.638,43,19,19,6,15,32,32,93,102,32,54,105
2020,24,Taiwan Province of China,6.584,0.363,11,36,-,-,67,40,35,23,1,40,90,97
2020,25,United Arab Emirates,6.561,−0.583,75,62,5,28,10,15,-,44,62,15,43,22
2020,26,Saudi Arabia,6.494,0.014,53,41,18,52,31,61,-,45,31,61,76,34
2020,27,Spain,6.491,0.169,15,23,31,11,72,71,39,66,71,71,86,99
2020,28,Italy,6.483,0.462,8,42,24,12,95,82,81,87,66,82,105,110
2020,29,Slovenia,6.461,0.401,21,10,30,20,4,54,59,95,67,54,33,111
2020,30,Guatemala,6.435,0.470,-,-,-,-,-,-,-,-,-,-,-,-
2020,31,Uruguay,6.431,0.076,35,29,45,34,23,75,15,35,39,75,73,63
2020,32,Singapore,6.377,−0.169,-,-,-,-,-,-,-,-,-,-,-,-
2020,33,Kosovo,6.372,1.150,107,76,80,-,33,5,99,90,-,5,99,16
2020,34,Slovakia,6.331,0.362,36,9,36,37,87,57,97,51,46,57,79,72
2020,35,Brazil,6.330,−0.519,76,61,59,72,70,74,38,73,99,74,70,38
2020,36,Mexico,6.317,−0.771,70,80,55,83,36,89,51,22,56,89,69,48
2020,37,Jamaica,6.309,0.935,83,50,83,66,39,104,77,41,41,104,27,21
2020,38,Lithuania,6.255,0.829,24,12,27,53,55,72,74,81,12,72,67,90
2020,39,Cyprus,6.223,−0.243,38,68,26,7,86,50,70,65,48,50,57,81
2020,40,Estonia,6.189,0.763,23,7,32,31,5,55,10,11,6,55,59,93
2020,41,Panama,6.180,−0.963,-,-,-,-,-,-,-,-,-,-,-,-
2020,42,Uzbekistan,6.179,0.556,64,57,86,76,16,17,27,60,47,17,64,60
2020,43,Chile,6.172,−0.415,45,43,47,30,74,33,67,17,79,33,78,20
2020,44,Poland,6.166,0.344,32,11,33,40,82,36,54,61,76,36,41,67
2020,45,Kazakhstan,6.152,0.481,37,2,41,78,37,53,30,83,3,53,87,92
2020,46,Romania,6.140,1.107,41,51,38,55,41,90,105,67,34,90,110,61
2020,47,Kuwait,6.106,−0.409,-,-,-,-,-,-,-,-,-,-,-,-
2020,48,Serbia,6.078,1.265,82,56,51,51,45,16,72,92,90,16,115,71
2020,49,El Salvador,6.061,0.252,87,102,81,77,17,103,22,2,77,103,35,65
2020,50,Mauritius,6.049,0.572,50,39,50,65,46,51,47,47,2,51,23,85
2020,51,Latvia,6.032,0.986,19,26,39,50,59,58,63,63,11,58,111,100
2020,52,Colombia,6.012,−0.404,96,73,63,41,48,84,61,13,82,84,68,19
2020,53,Hungary,5.992,1.217,49,18,37,45,78,78,76,70,24,78,106,52
2020,54,Thailand,5.985,−0.386,55,53,54,38,47,4,106,9,74,4,60,45
2020,55,Nicaragua,5.972,0.465,85,55,92,57,62,62,24,7,70,62,44,39
2020,56,Japan,5.940,−0.124,27,44,28,1,63,109,23,57,5,109,93,116
2020,57,Argentina,5.929,−0.633,57,38,48,44,57,88,69,59,83,88,65,53
2020,58,Portugal,5.929,0.828,51,48,34,22,21,108,88,86,95,108,104,106
2020,59,Honduras,5.919,0.777,-,-,-,-,-,-,-,-,-,-,-,-
2020,60,Croatia,5.882,0.221,58,28,40,32,49,56,110,56,51,56,109,74
2020,61,Philippines,5.880,0.895,56,79,87,85,14,102,41,5,75,102,29,42
2020,62,Republic of Korea,5.845,−0.422,34,66,23,2,98,60,31,103,29,60,102,114
2020,63,Peru,5.840,0.064,73,87,71,64,64,91,100,28,113,91,58,29
2020,64,Bosnia and Herzegovina,5.813,1.000,84,37,62,49,93,22,104,89,73,22,112,79
2020,65,Republic of Moldova,5.766,−0.025,44,49,72,70,42,79,108,49,42,79,66,12
2020,66,Ecuador,5.764,−0.101,86,71,76,68,53,107,85,16,104,107,62,62
2020,67,Kyrgyzstan,5.744,0.702,48,35,98,74,12,43,107,64,36,43,36,51
2020,68,Greece,5.723,0.288,31,81,42,21,112,112,45,79,72,112,74,73
2020,69,Bolivia,5.716,−0.141,42,70,85,94,35,87,89,31,94,87,52,35
2020,70,Mongolia,5.677,0.843,26,30,66,69,94,27,80,94,37,27,5,87
2020,71,Paraguay,5.653,−0.126,47,32,65,56,38,35,73,10,44,35,39,33
2020,72,Montenegro,5.581,0.282,81,45,52,46,66,31,82,101,103,31,98,75
2020,73,Dominican Republic,5.545,0.582,105,67,56,67,50,93,26,33,68,93,17,11
2020,74,Afghanistan,5.536,0.073,-,-,-,-,-,-,-,-,-,-,-,-
2020,75,Belarus,5.534,0.030,-,-,-,-,-,-,-,-,-,-,-,-
2020,76,Russian Federation,5.477,0.013,54,46,35,81,96,59,71,82,7,59,80,59
2020,77,Hong Kong SAR of China,5.477,−0.046,28,64,8,-,99,42,9,108,17,42,113,107
2020,78,Tajikistan,5.466,1.086,52,77,105,80,-,100,19,74,84,100,2,10
2020,79,Viet Nam,5.411,−0.122,33,83,79,43,9,37,58,48,52,37,32,37
2020,80,Libya,5.410,0.070,-,-,-,-,-,-,-,-,-,-,-,-
2020,81,Malaysia,5.384,−0.376,65,74,43,36,34,19,42,36,53,19,45,70
2020,82,Indonesia,5.345,−0.003,68,85,77,82,43,1,103,24,89,1,1,28
2020,83,Congo,5.342,1.045,116,111,94,104,88,94,37,97,107,94,28,41
2020,84,China,5.339,0.361,72,65,57,29,27,86,-,69,26,86,75,83
2020,85,Côte d’Ivoire,5.306,-,95,110,97,-,79,73,50,72,81,73,81,30
2020,86,Armenia,5.283,0.967,-,-,-,-,-,-,-,-,-,-,-,-
2020,87,Nepal,5.269,1.113,98,78,103,87,77,38,68,112,80,38,8,77
2020,88,Bulgaria,5.266,1.285,66,31,46,61,61,44,98,77,19,44,91,32
2020,89,Maldives,5.198,-,-,-,-,-,-,-,-,-,-,-,-,-
2020,90,Azerbaijan,5.171,0.567,-,-,-,-,-,-,-,-,-,-,-,-
2020,91,Cameroon,5.142,0.722,109,94,102,107,103,69,79,80,97,69,26,2
2020,92,Senegal,5.132,1.173,93,108,104,93,68,101,86,1,43,101,38,14
2020,93,Albania,5.117,−0.433,114,98,67,35,90,49,95,100,40,49,95,55
2020,94,North Macedonia,5.101,0.527,94,86,53,54,69,20,91,106,92,20,96,64
2020,95,Ghana,5.088,−0.003,101,107,93,97,56,26,83,62,33,26,9,27
2020,96,Niger,5.074,0.922,-,-,-,-,-,-,-,-,-,-,-,-
2020,97,Turkmenistan,5.066,−0.562,-,-,-,-,-,-,-,-,-,-,-,-
2020,98,Gambia,5.051,-,-,-,-,-,-,-,-,-,-,-,-,-
2020,99,Benin,5.045,1.517,40,116,109,101,73,110,18,102,63,110,84,43
2020,100,Lao PDR,5.030,0.243,61,106,89,88,20,30,44,40,91,30,77,98
2019,1,Finland,7.809,0.420,5,20,18,22,7,39,4,39,16,39,30,97
2019,2,Denmark,7.646,−0.047,7,5,9,18,2,30,3,6,17,30,65,67
2019,3,Switzerland,7.560,−0.090,6,9,5,5,18,26,8,31,11,26,32,125
2019,4,Iceland,7.504,0.149,10,1,11,10,3,-,41,15,13,-,-,-
2019,5,Norway,7.488,−0.167,13,17,4,11,5,14,7,16,24,14,28,103
2019,6,Netherlands,7.449,−0.063,2,18,8,-,38,5,9,43,43,5,42,122
2019,7,Sweden,7.353,−0.127,14,24,14,9,9,18,6,18,28,18,97,95
2019,8,New Zealand,7.300,0.079,30,19,27,26,19,11,5,20,21,11,8,56
2019,9,Austria,7.294,−0.075,11,3,12,17,25,24,15,46,30,24,37,79
2019,10,Luxembourg,7.238,0.184,1,35,1,7,11,31,11,32,34,31,22,132
2019,11,Canada,7.232,−0.245,28,27,17,19,20,17,14,17,79,17,15,31
2019,12,Australia,7.223,−0.127,21,15,16,20,16,15,12,45,29,15,16,47
2019,13,United Kingdom,7.165,0.282,18,16,24,27,54,3,18,34,58,3,11,32
2019,14,Israel,7.129,−0.172,9,12,33,6,62,23,57,102,65,23,38,70
2019,15,Costa Rica,7.121,−0.136,55,38,56,31,13,97,95,11,85,97,82,74
2019,16,Ireland,7.094,0.018,19,14,3,15,33,16,10,25,39,16,19,63
2019,17,Germany,7.076,0.404,27,49,13,29,39,25,17,52,40,25,54,101
2019,18,United States,6.940,−0.142,29,32,6,63,61,9,42,26,55,9,9,15
2019,19,Czechia,6.911,0.621,-,-,-,-,-,-,-,-,-,-,-,-
2019,20,Belgium,6.864,−0.103,15,50,15,23,85,77,32,60,52,77,63,129
2019,21,United Arab Emirates,6.791,−0.353,69,66,7,28,21,10,-,40,78,10,40,25
2019,22,Malta,6.773,0.809,33,29,23,12,14,21,38,87,107,21,56,111
2019,23,France,6.664,−0.100,20,4,22,14,67,61,22,62,56,61,26,130
2019,24,Mexico,6.465,−0.623,77,68,58,68,26,93,80,4,60,93,83,66
2019,25,Taiwan Province of China,6.455,0.234,24,43,21,-,74,59,46,23,1,59,99,118
2019,26,Uruguay,6.440,0.085,48,25,48,51,27,66,26,22,38,66,93,75
2019,27,Saudi Arabia,6.406,−0.074,78,36,20,61,35,64,-,70,47,64,115,34
2019,28,Spain,6.401,0.079,26,8,28,4,83,41,52,91,93,41,96,76
2019,29,Guatemala,6.399,0.434,117,99,90,91,29,84,67,3,90,84,34,86
2019,30,Italy,6.387,0.366,22,77,26,8,112,47,109,108,98,47,95,123
2019,31,Singapore,6.377,−0.169,8,28,2,1,10,22,1,71,2,22,57,94
2019,32,Brazil,6.376,−0.473,82,41,67,75,65,63,65,57,102,63,73,43
2019,33,Slovenia,6.363,0.303,37,7,32,21,8,57,71,95,41,57,24,121
2019,34,El Salvador,6.348,0.539,108,103,92,77,46,106,34,2,69,106,67,92
2019,35,Kosovo,6.325,1.103,84,73,88,-,60,12,128,97,-,12,119,21
2019,36,Panama,6.305,−0.838,116,48,46,38,40,104,110,1,51,104,64,89
2019,37,Slovakia,6.281,0.312,39,26,40,43,87,69,131,67,59,69,90,117
2019,38,Uzbekistan,6.258,0.635,79,33,99,84,1,8,20,28,37,8,101,57
2019,39,Chile,6.228,−0.359,53,64,49,30,125,65,105,33,103,65,89,24
2019,40,Bahrain,6.227,0.915,56,55,19,65,23,29,-,53,94,29,41,10
2019,41,Lithuania,6.215,0.789,46,30,34,59,82,127,70,109,74,127,112,136
2019,42,Trinidad and Tobago,6.192,−0.327,-,-,-,-,-,-,-,-,-,-,-,-
2019,43,Poland,6.186,0.364,17,54,37,42,41,120,39,96,10,120,131,140
2019,44,Colombia,6.163,−0.253,106,62,69,39,70,118,102,10,96,118,91,49
2019,45,Cyprus,6.159,−0.307,51,98,30,13,96,33,108,76,81,33,68,46
2019,46,Nicaragua,6.137,0.630,126,60,104,40,42,60,29,13,101,60,53,84
2019,47,Romania,6.124,1.091,60,75,41,60,57,117,134,100,53,117,139,96
2019,48,Kuwait,6.102,−0.413,81,76,25,16,51,50,-,86,84,50,107,13
2019,49,Mauritius,6.101,0.624,75,34,54,78,32,51,81,38,6,51,31,87
