Year,Rank,Country,Life evaluation,Change (since 2012),Inequality,Social support,GDP per capita,Healthy Life Expectancy ,Freedom,Generosity,Perceptions of corruption,Positive emotions,Negative emotions,Donated,Volunteered,Helped a stranger
2016,23,Czechia,6.609,0.319,18,18,31,34,39,101,113,51,23,101,99,137
2016,24,Argentina,6.599,0.037,73,54,50,54,41,110,88,41,92,110,68,47
2016,25,Mexico,6.578,−0.510,52,49,57,65,81,102,64,10,35,102,103,83
2016,26,Singapore,6.572,0.026,3,29,2,1,19,12,1,27,2,12,42,104
2016,27,Malta,6.527,0.563,43,19,26,10,14,3,29,79,112,3,37,87
2016,28,Uruguay,6.454,0.099,97,42,48,49,24,71,27,39,76,71,76,35
2016,29,Guatemala,6.454,0.489,129,82,88,88,36,67,68,3,95,67,25,39
2016,30,Panama,6.452,−0.691,122,55,45,37,25,73,80,4,53,73,60,38
2016,31,France,6.442,−0.322,33,53,23,15,65,57,23,46,69,57,24,113
2016,32,Thailand,6.424,0.053,91,37,61,43,10,5,101,5,34,5,70,66
2016,33,Taiwan Province of China,6.422,0.201,55,46,22,-,93,39,65,30,1,39,69,56
2016,34,Spain,6.403,0.081,10,11,28,4,76,43,76,85,84,43,102,68
2016,35,Qatar,6.375,−0.291,-,-,-,-,-,-,-,-,-,-,-,-
2016,36,Colombia,6.357,−0.059,119,56,65,39,48,87,110,20,81,87,72,27
2016,37,Saudi Arabia,6.344,−0.136,65,50,21,58,70,70,-,43,68,70,101,12
2016,38,Trinidad and Tobago,6.168,−0.351,-,-,-,-,-,-,-,-,-,-,-,-
2016,39,Kuwait,6.105,−0.410,99,68,16,14,44,45,-,80,94,45,83,7
2016,40,Slovakia,6.098,0.129,47,8,39,46,102,56,119,59,47,56,89,126
2016,41,Bahrain,6.087,0.775,93,64,19,61,22,24,-,36,77,24,36,10
2016,42,Malaysia,6.084,0.324,-,-,-,-,-,-,-,-,-,-,-,-
2016,43,Nicaragua,6.071,0.564,133,66,98,48,94,64,39,14,125,64,45,115
2016,44,Ecuador,6.008,0.143,105,69,80,44,42,68,49,8,113,68,50,44
2016,45,El Salvador,6.003,0.194,120,93,90,76,62,133,59,31,110,133,47,73
2016,46,Poland,5.973,0.151,39,31,40,40,33,69,86,68,42,69,105,116
2016,47,Uzbekistan,5.971,0.348,98,9,97,91,1,28,-,19,6,28,75,48
2016,48,Italy,5.964,−0.057,42,24,25,5,119,54,117,83,107,54,95,90
2016,49,Russian Federation,5.963,0.499,67,36,38,87,95,105,124,104,4,105,107,128
2016,50,Belize,5.956,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,51,Japan,5.920,−0.144,45,43,29,2,47,46,30,57,18,46,73,136
2016,52,Lithuania,5.902,0.476,46,14,36,68,122,129,128,119,58,129,122,133
2016,53,Algeria,5.872,0.450,70,107,69,59,-,-,-,115,121,-,-,-
2016,54,Latvia,5.850,0.804,23,32,42,62,105,93,98,109,46,93,138,132
2016,55,Republic of Korea,5.838,−0.429,74,83,30,3,126,33,93,108,48,33,79,95
2016,56,Republic of Moldova,5.838,0.047,41,72,85,81,129,76,130,106,72,76,77,107
2016,57,Romania,5.825,0.792,85,84,47,60,53,80,127,92,63,80,126,32
2016,58,Bolivia,5.823,−0.034,63,92,92,84,27,83,89,38,120,83,55,54
2016,59,Turkmenistan,5.822,0.194,1,20,82,95,84,52,-,117,62,52,43,99
2016,60,Kazakhstan,5.819,0.148,61,22,46,79,67,51,31,81,8,51,71,105
2016,61,Afghanistan,5.810,0.347,-,-,-,-,-,-,-,-,-,-,-,-
2016,62,Slovenia,5.758,−0.302,69,17,34,23,20,50,82,95,71,50,23,106
2016,63,Peru,5.715,−0.061,101,88,73,22,50,108,97,12,106,108,67,62
2016,64,Mauritius,5.629,0.152,66,75,54,71,56,27,107,53,56,27,9,112
2016,65,Cyprus,5.621,−0.845,104,96,33,13,80,41,111,84,102,41,46,50
2016,66,Estonia,5.611,0.185,26,15,35,41,43,85,25,74,12,85,57,122
2016,67,Belarus,5.569,0.065,31,25,52,70,109,92,26,133,14,92,65,135
2016,68,Libya,5.525,0.185,128,59,86,86,52,95,-,78,126,95,64,3
2016,69,Türkiye,5.500,0.155,103,57,51,50,114,62,46,140,127,62,82,6
2016,70,Paraguay,5.493,−0.286,54,13,76,69,37,82,44,1,20,82,121,131
2016,71,Hong Kong SAR of China,5.472,−0.051,36,76,9,-,63,21,12,111,32,21,78,34
2016,72,Philippines,5.430,0.445,111,79,95,94,17,96,54,9,79,96,14,67
2016,73,Serbia,5.395,0.582,108,47,62,51,121,74,105,135,83,74,130,138
2016,74,Jordan,5.336,−0.078,125,80,93,38,74,75,-,94,93,75,93,46
2016,75,Hungary,5.324,0.549,38,44,41,52,130,104,123,100,52,104,123,120
2016,76,Jamaica,5.311,−0.063,-,-,-,-,-,-,-,-,-,-,-,-
2016,77,Croatia,5.293,−0.368,50,90,44,35,107,63,103,112,103,63,108,139
2016,78,Kosovo,5.279,0.057,95,78,89,-,51,32,126,101,-,32,136,52
2016,79,China,5.273,0.295,60,110,70,36,-,135,-,62,5,135,135,130
2016,80,Pakistan,5.269,−0.023,51,127,110,107,116,47,55,132,100,47,111,74
2016,81,Indonesia,5.262,−0.086,116,95,87,85,49,2,104,25,108,2,1,77
2016,82,Venezuela,5.250,−1.789,124,40,129,83,137,121,106,64,128,121,116,84
2016,83,Montenegro,5.237,−0.062,89,62,56,42,128,78,87,122,104,78,120,109
2016,84,Morocco,5.235,0.350,78,121,94,80,57,140,34,72,25,140,131,98
2016,85,Azerbaijan,5.234,0.630,12,99,59,66,96,126,21,131,16,126,88,129
2016,86,Dominican Republic,5.230,0.267,139,48,63,77,32,79,40,44,73,79,17,22
2016,87,Greece,5.227,−0.208,96,89,43,24,135,131,112,97,101,131,115,71
2016,88,Lebanon,5.225,0.294,86,77,68,45,110,40,90,130,66,40,104,81
2016,89,Portugal,5.195,0.094,75,39,37,25,46,113,122,71,99,113,80,78
2016,90,Bosnia and Herzegovina,5.182,0.369,88,86,75,47,117,31,129,114,89,31,133,59
2016,91,Honduras,5.181,0.039,136,101,101,89,40,49,56,13,82,49,21,53
2016,92,North Macedonia,5.175,0.601,80,61,60,57,98,34,99,102,80,34,106,75
2016,93,Somalia,5.151,-,81,132,138,133,13,94,15,18,19,94,48,17
2016,94,Viet Nam,5.074,−0.459,27,58,91,67,21,107,61,136,40,107,98,118
2016,95,Nigeria,5.074,−0.174,114,87,103,119,64,66,118,26,59,66,30,16
2016,96,Tajikistan,5.041,0.661,17,65,119,73,99,89,24,103,37,89,5,85
2016,97,Bhutan,5.011,-,-,-,-,-,-,-,-,-,-,-,-,-
2016,98,Kyrgyzstan,5.004,−0.038,49,33,104,72,58,61,120,67,3,61,96,80
2016,99,Nepal,4.962,0.806,109,73,113,97,45,37,74,128,116,37,27,92
2016,100,Mongolia,4.955,0.121,19,7,78,93,78,35,114,118,10,35,12,72
2015,1,Denmark,7.526,−0.167,13,5,10,21,6,14,4,11,38,14,52,58
2015,2,Switzerland,7.509,−0.141,35,13,6,12,12,23,5,17,8,23,28,63
2015,3,Iceland,7.501,0.146,21,2,12,4,7,6,27,18,16,6,46,75
2015,4,Norway,7.498,−0.157,19,10,4,9,4,8,8,14,34,8,25,73
2015,5,Finland,7.413,0.024,9,9,21,19,11,26,6,39,22,26,27,51
2015,6,Canada,7.404,−0.073,12,12,18,15,10,11,15,19,78,11,14,22
2015,7,Netherlands,7.339,−0.173,1,47,9,-,20,9,13,36,27,9,21,50
2015,8,New Zealand,7.334,0.113,4,1,27,27,5,5,3,16,5,5,6,33
2015,9,Australia,7.313,−0.037,20,8,17,16,13,3,9,29,35,3,11,16
2015,10,Sweden,7.291,−0.189,15,17,14,13,8,18,7,26,21,18,96,45
2015,11,Israel,7.267,−0.034,32,54,32,7,79,28,61,76,60,28,50,81
2015,12,Austria,7.119,−0.250,27,19,11,17,22,27,20,33,7,27,43,71
2015,13,United States,7.104,0.022,54,35,8,54,38,13,37,24,72,13,5,7
2015,14,Costa Rica,7.087,−0.170,104,48,56,26,19,67,52,9,79,67,56,35
2015,16,Germany,6.994,0.322,16,21,13,31,25,20,14,47,28,20,40,57
2015,17,Brazil,6.952,0.103,102,33,62,75,61,60,56,58,102,60,79,62
2015,18,Belgium,6.929,−0.038,6,44,15,28,30,35,17,34,52,35,37,60
2015,19,Ireland,6.907,−0.169,28,7,5,20,24,10,11,32,43,10,10,48
2015,20,Luxembourg,6.871,−0.183,5,15,1,5,9,25,10,44,24,25,26,126
2015,21,Mexico,6.778,−0.310,79,96,55,63,86,106,40,51,51,106,108,91
2015,22,Singapore,6.739,0.193,11,51,3,2,26,19,2,40,4,19,54,80
2015,23,United Kingdom,6.725,−0.158,26,14,24,29,41,7,16,37,41,7,22,34
2015,24,Chile,6.705,0.118,50,70,50,32,72,43,69,28,108,43,93,41
2015,25,Panama,6.701,−0.442,121,45,45,36,39,46,66,22,66,46,23,39
2015,26,Argentina,6.650,0.088,53,20,49,51,29,109,90,25,91,109,67,69
2015,27,Czechia,6.596,0.306,36,28,31,35,52,84,109,57,29,84,102,135
2015,28,United Arab Emirates,6.573,−0.571,73,72,7,30,15,16,-,46,83,16,61,10
2015,29,Uruguay,6.545,0.190,87,41,48,47,14,59,33,8,85,59,62,37
2015,30,Malta,6.488,0.524,42,25,26,10,16,4,30,81,119,4,36,87
2015,31,Colombia,6.481,0.065,100,42,65,39,66,90,85,10,80,90,72,44
2015,32,France,6.478,−0.286,41,38,23,14,46,75,28,38,37,75,32,117
2015,33,Thailand,6.474,0.103,31,52,61,44,27,12,121,1,13,12,83,99
2015,34,Saudi Arabia,6.379,−0.101,117,75,20,56,45,45,-,67,103,45,97,9
2015,35,Taiwan Province of China,6.379,0.158,38,43,22,-,91,40,93,30,2,40,82,46
2015,36,Qatar,6.375,−0.291,101,-,2,43,-,-,-,-,-,-,-,-
2015,37,Spain,6.361,0.039,17,6,29,6,83,57,73,52,76,57,84,86
2015,38,Algeria,6.355,0.933,-,-,-,-,-,-,-,-,-,-,-,-
2015,39,Guatemala,6.324,0.359,135,74,89,90,31,51,72,5,92,51,17,31
2015,40,Suriname,6.269,0.000,-,-,-,-,-,-,-,-,-,-,-,-
2015,41,Kuwait,6.239,−0.276,106,73,16,22,44,29,-,62,101,29,92,4
2015,42,Bahrain,6.218,0.906,83,60,19,62,37,24,-,74,89,24,34,15
2015,43,Trinidad and Tobago,6.168,−0.351,-,-,-,-,-,-,-,-,-,-,-,-
2015,44,Venezuela,6.084,−0.955,127,29,107,73,132,115,70,2,42,115,106,114
2015,45,Slovakia,6.078,0.109,52,11,39,50,119,83,124,87,69,83,117,133
2015,46,El Salvador,6.068,0.259,126,84,91,82,82,123,63,6,107,123,35,78
2015,47,Malaysia,6.005,0.245,61,76,51,67,96,21,81,41,96,21,20,85
2015,48,Nicaragua,5.992,0.485,133,71,99,45,51,52,46,23,113,52,53,108
2015,49,Uzbekistan,5.987,0.364,96,3,98,91,1,15,18,21,1,15,41,18
2015,50,Italy,5.977,−0.044,18,31,25,8,122,53,119,79,105,53,95,102
2015,51,Ecuador,5.976,0.111,114,58,77,46,58,103,31,7,100,103,90,89
2015,52,Belize,5.956,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,53,Japan,5.921,−0.143,37,24,28,1,42,85,29,53,14,85,55,139
2015,54,Kazakhstan,5.919,0.248,56,16,43,83,80,54,42,60,12,54,105,116
2015,55,Republic of Moldova,5.897,0.106,22,65,87,87,118,99,127,111,75,99,86,118
2015,56,Russian Federation,5.856,0.392,70,22,37,89,94,104,120,96,3,104,113,122
2015,57,Poland,5.835,0.013,46,40,40,41,63,69,67,88,53,69,128,110
2015,58,Republic of Korea,5.835,−0.432,76,92,30,3,114,47,82,107,57,47,80,94
2015,59,Bolivia,5.822,−0.035,44,69,94,84,28,79,99,31,133,79,63,54
2015,60,Lithuania,5.813,0.387,49,18,38,71,106,125,122,123,73,125,116,101
2015,61,Belarus,5.802,0.298,59,23,53,72,113,81,32,119,19,81,59,128
2015,62,Afghanistan,5.771,0.308,-,-,-,-,-,-,-,-,-,-,-,-
2015,63,Slovenia,5.768,−0.292,67,36,33,25,23,44,112,80,63,44,19,76
2015,64,Peru,5.743,−0.033,105,82,72,18,56,91,107,35,128,91,42,40
2015,65,Turkmenistan,5.658,0.030,10,4,83,95,90,41,-,85,86,41,1,82
2015,66,Mauritius,5.648,0.171,-,-,-,-,-,-,-,-,-,-,-,-
2015,67,Libya,5.615,0.275,128,50,86,86,70,78,-,75,123,78,76,2
2015,68,Latvia,5.560,0.514,25,46,44,65,104,64,65,109,46,64,121,132
2015,69,Cyprus,5.546,−0.920,112,90,34,11,111,30,113,70,131,30,47,68
2015,70,Paraguay,5.538,−0.241,72,27,73,69,54,62,100,3,40,62,70,134
2015,71,Romania,5.528,0.495,77,86,47,61,62,93,132,90,94,93,132,47
2015,72,Estonia,5.517,0.091,48,26,35,40,48,96,22,78,18,96,107,123
2015,73,Jamaica,5.510,0.136,-,-,-,-,-,-,-,-,-,-,-,-
2015,74,Croatia,5.488,−0.173,33,91,46,37,92,74,87,106,81,74,125,136
2015,75,Hong Kong SAR of China,5.458,−0.065,-,-,-,-,-,-,-,-,-,-,-,-
2015,76,Somalia,5.440,-,95,130,140,137,2,117,12,27,20,117,66,3
2015,77,Kosovo,5.401,0.179,98,81,90,-,124,34,89,59,-,34,111,64
2015,78,Türkiye,5.389,0.044,120,61,52,52,105,49,64,140,130,49,124,11
2015,79,Indonesia,5.314,−0.034,68,80,88,88,68,2,129,15,71,2,3,105
2015,80,Jordan,5.303,−0.111,116,67,92,38,73,80,-,94,90,80,119,23
2015,81,Azerbaijan,5.291,0.687,23,87,58,68,74,122,23,129,30,122,87,131
2015,82,Philippines,5.279,0.294,129,59,97,93,17,89,50,13,117,89,7,53
2015,83,China,5.245,0.267,69,83,70,34,-,139,-,68,9,139,139,141
2015,84,Bhutan,5.196,-,2,63,85,78,43,22,26,45,95,22,13,74
2015,85,Kyrgyzstan,5.185,0.143,40,57,106,81,50,37,94,72,11,37,33,55
2015,86,Serbia,5.177,0.364,78,77,63,58,128,73,95,135,88,73,138,137
2015,87,Bosnia and Herzegovina,5.163,0.350,113,118,74,48,110,77,131,133,77,77,140,124
2015,88,Montenegro,5.161,−0.138,123,103,57,42,121,102,60,124,109,102,130,125
2015,89,Dominican Republic,5.155,0.192,134,39,64,77,34,76,51,55,82,76,15,24
2015,90,Morocco,5.151,0.266,64,128,96,80,87,141,84,102,65,141,134,61
2015,91,Hungary,5.145,0.370,47,56,41,60,125,114,118,77,58,114,127,129
2015,92,Pakistan,5.132,−0.160,62,135,115,108,120,55,44,136,104,55,118,100
2015,93,Lebanon,5.129,0.198,86,102,68,49,117,42,111,128,55,42,122,109
2015,94,Portugal,5.123,0.022,108,53,36,23,59,95,125,89,125,95,89,79
2015,95,North Macedonia,5.121,0.547,103,94,60,59,101,68,76,117,84,68,131,127
2015,96,Viet Nam,5.061,−0.472,34,62,93,70,-,48,-,104,47,48,74,56
2015,98,Tunisia,5.045,0.219,63,127,84,55,88,138,71,131,97,138,120,77
2015,99,Greece,5.033,−0.402,92,66,42,24,131,132,75,83,74,132,129,113
2015,100,Tajikistan,4.996,0.616,57,64,122,76,40,88,48,86,26,88,73,83
2015,101,Mongolia,4.907,0.073,39,34,75,97,93,33,114,125,32,33,12,93
2015,102,Lao PDR,4.876,0.089,-,-,-,-,-,-,-,-,-,-,-,-
2014,1,Switzerland,7.587,−0.063,8,3,4,7,3,29,7,15,21,29,41,59
2014,2,Iceland,7.561,0.206,-,-,-,-,-,-,-,-,-,-,-,-
2014,3,Denmark,7.527,−0.166,23,4,10,20,5,25,3,21,47,25,57,56
2014,4,Norway,7.522,−0.133,20,12,3,10,1,14,9,6,24,14,30,41
2014,5,Canada,7.427,−0.050,30,21,16,14,6,10,13,14,69,10,5,12
2014,6,Finland,7.406,0.017,15,6,20,24,9,39,5,31,26,39,33,31
2014,7,Netherlands,7.378,−0.134,4,25,8,-,14,5,16,23,39,5,18,36
2014,8,Sweden,7.364,−0.116,10,15,14,8,4,13,4,13,33,13,79,46
2014,9,New Zealand,7.286,0.065,25,10,25,29,10,6,6,5,27,6,4,18
2014,10,Australia,7.284,−0.066,37,18,17,15,12,7,14,41,61,7,12,17
2014,11,Israel,7.278,−0.023,13,40,30,13,86,31,79,106,77,31,63,134
2014,12,Costa Rica,7.226,−0.031,91,23,56,27,11,51,63,10,91,51,37,16
2014,13,Austria,7.200,−0.169,42,35,11,16,24,24,22,49,12,24,31,42
2014,14,Mexico,7.187,0.099,88,95,55,63,60,82,27,32,45,82,73,83
2014,15,United States,7.119,0.037,77,32,7,49,31,12,43,18,84,12,6,3
2014,16,Brazil,6.983,0.134,83,36,60,78,83,92,46,50,79,92,95,94
2014,17,Luxembourg,6.946,−0.108,9,49,1,6,7,20,8,33,13,20,22,104
2014,18,Ireland,6.940,−0.136,24,1,6,19,13,9,10,44,44,9,11,32
2014,19,Belgium,6.937,−0.030,26,8,15,26,32,38,19,37,66,38,46,48
2014,20,United Arab Emirates,6.901,−0.243,87,-,5,30,-,-,-,-,-,-,-,-
2014,21,United Kingdom,6.867,−0.016,48,24,23,25,33,4,18,42,64,4,28,21
2014,22,Oman,6.853,0.000,-,-,-,-,-,-,-,-,-,-,-,-
2014,23,Venezuela,6.810,−0.229,102,31,83,71,117,121,83,11,59,121,107,101
2014,24,Singapore,6.798,0.252,5,71,2,2,40,15,2,25,16,15,40,84
2014,25,Panama,6.786,−0.357,123,51,45,37,22,45,92,9,67,45,32,71
2014,26,Germany,6.750,0.078,22,13,13,28,20,28,17,43,20,28,29,26
2014,27,Chile,6.670,0.083,76,58,49,31,75,19,51,8,81,19,83,77
2014,28,Qatar,6.611,−0.055,-,-,-,-,-,-,-,-,-,-,-,-
2014,29,France,6.575,−0.189,45,47,22,12,51,73,32,34,36,73,34,98
2014,30,Argentina,6.574,0.012,85,20,47,51,69,98,95,28,51,98,101,87
2014,31,Czechia,6.505,0.215,68,46,31,33,53,89,114,76,48,89,100,135
2014,32,Uruguay,6.485,0.130,81,33,44,44,16,74,20,16,65,74,75,68
2014,33,Colombia,6.477,0.061,105,29,67,36,52,86,112,3,82,86,69,22
2014,34,Thailand,6.455,0.084,65,14,62,43,19,2,123,29,10,2,93,85
2014,35,Saudi Arabia,6.411,−0.069,124,76,19,52,65,54,-,65,106,54,85,8
2014,36,Spain,6.329,0.007,31,7,28,3,71,47,94,60,121,47,66,47
2014,37,Malta,6.302,0.338,54,11,26,11,17,3,35,88,123,3,43,67
2014,38,Taiwan Province of China,6.298,0.077,38,52,21,-,89,27,101,30,2,27,64,35
2014,39,Kuwait,6.295,−0.220,104,-,12,17,-,-,-,-,-,-,-,-
2014,40,Suriname,6.269,0.000,-,-,-,-,-,-,-,-,-,-,-,-
2014,41,Trinidad and Tobago,6.168,−0.351,-,-,-,-,-,-,-,-,-,-,-,-
2014,42,El Salvador,6.130,0.321,126,85,96,76,61,133,57,7,115,133,71,88
2014,43,Guatemala,6.123,0.158,127,65,91,88,37,43,73,4,101,43,10,14
2014,44,Uzbekistan,6.003,0.380,78,5,102,93,2,59,21,51,1,59,7,33
2014,45,Slovakia,5.995,0.026,50,17,38,46,108,83,121,84,75,83,109,127
2014,46,Japan,5.987,−0.077,52,34,27,1,39,79,26,59,22,79,42,133
2014,47,Republic of Korea,5.984,−0.283,99,111,29,4,110,50,86,102,86,50,58,69
2014,48,Ecuador,5.975,0.110,98,68,75,45,81,115,34,2,102,115,111,114
2014,49,Bahrain,5.960,0.648,115,-,18,61,-,-,-,-,-,-,-,-
2014,50,Italy,5.948,−0.073,66,38,24,5,109,55,124,69,124,55,78,70
2014,51,Bolivia,5.890,0.033,43,72,99,85,25,66,84,27,134,66,55,49
2014,52,Republic of Moldova,5.889,0.098,40,82,90,83,111,103,126,115,70,103,89,116
2014,53,Paraguay,5.878,0.099,56,2,74,67,66,60,53,1,35,60,112,138
2014,54,Kazakhstan,5.855,0.184,80,86,40,86,54,46,74,64,11,46,47,63
2014,55,Slovenia,5.848,−0.212,70,27,32,21,23,36,118,97,93,36,21,66
2014,56,Lithuania,5.833,0.407,47,28,37,69,128,127,132,109,89,127,124,125
2014,57,Nicaragua,5.828,0.321,134,64,103,48,45,49,40,20,117,49,67,76
2014,58,Peru,5.824,0.048,74,75,73,23,78,106,106,38,107,106,82,105
2014,59,Belarus,5.813,0.309,51,45,51,77,104,68,38,103,34,68,81,122
2014,60,Poland,5.791,−0.031,75,19,41,38,26,62,115,63,42,62,96,62
2014,61,Malaysia,5.770,0.010,95,55,50,62,49,18,91,53,71,18,17,23
2014,62,Croatia,5.759,0.098,57,123,46,34,125,30,122,116,88,30,76,89
2014,63,Libya,5.754,0.414,-,-,-,-,-,-,-,-,-,-,-,-
2014,64,Russian Federation,5.716,0.252,69,16,34,91,70,129,104,86,6,129,70,126
2014,65,Jamaica,5.709,0.335,137,50,95,72,48,70,100,55,104,70,14,5
2014,66,Afghanistan,5.695,0.232,-,-,-,-,-,-,-,-,-,-,-,-
2014,67,Cyprus,5.689,−0.777,121,99,33,9,82,35,102,67,133,35,48,37
2014,68,Algeria,5.605,0.183,19,77,69,59,-,-,-,111,15,-,-,95
2014,69,Kosovo,5.589,0.367,33,117,98,-,133,61,56,113,-,61,104,132
2014,70,Turkmenistan,5.548,−0.080,62,26,86,94,50,52,-,87,7,52,61,80
2014,71,Mauritius,5.477,0.000,60,93,54,74,43,26,108,40,41,26,24,102
2014,72,Hong Kong SAR of China,5.474,−0.049,39,66,9,-,38,11,12,93,57,11,86,38
2014,73,Estonia,5.429,0.003,46,22,35,42,63,87,30,83,28,87,72,100
2014,74,Indonesia,5.399,0.051,17,30,92,87,80,8,134,35,56,8,15,119
2014,75,Viet Nam,5.360,−0.173,32,88,100,68,-,76,-,78,54,76,90,52
2014,76,Türkiye,5.332,−0.013,112,54,52,50,103,53,54,140,129,53,94,10
2014,77,Kyrgyzstan,5.286,0.244,61,37,109,84,72,17,113,85,17,17,19,54
2014,78,Nigeria,5.268,0.020,-,-,-,-,-,-,-,-,72,-,-,-
2014,79,Bhutan,5.253,-,1,44,89,81,41,21,29,24,109,21,13,53
2014,80,Azerbaijan,5.212,0.608,7,84,57,73,76,123,31,130,38,123,65,113
2014,81,Pakistan,5.194,−0.098,90,136,116,109,121,44,37,135,95,44,103,117
2014,82,Jordan,5.192,−0.222,130,78,94,39,77,99,-,94,105,99,137,78
2014,83,Montenegro,5.192,−0.107,118,56,58,40,130,37,55,117,126,37,130,130
2014,84,China,5.140,0.162,36,74,77,35,-,132,-,54,3,132,139,140
2014,85,Zambia,5.129,0.123,122,116,120,126,46,93,77,75,113,93,35,13
2014,86,Romania,5.124,0.091,107,106,48,60,67,78,133,108,116,78,133,51
2014,87,Serbia,5.123,0.310,93,94,63,57,123,40,119,136,110,40,134,139
2014,88,Portugal,5.102,0.001,109,57,36,22,36,80,130,66,125,80,87,61
2014,89,Latvia,5.098,0.052,59,42,43,66,95,58,71,89,43,58,119,124
2014,90,Philippines,5.073,0.088,133,79,101,92,18,77,62,17,118,77,9,44
2014,92,Morocco,5.013,0.128,-,-,-,-,-,-,-,-,-,-,-,-
2014,93,North Macedonia,5.007,0.433,110,87,61,58,106,48,99,99,103,48,123,81
2014,94,Mozambique,4.971,0.000,-,-,-,-,-,-,-,-,-,-,-,-
2014,95,Albania,4.959,−0.591,131,128,82,32,74,72,110,104,120,72,118,55
2014,96,Bosnia and Herzegovina,4.949,0.136,100,91,79,41,135,23,135,133,73,23,126,136
2014,97,Lesotho,4.898,0.000,-,-,-,-,-,-,-,-,-,-,-,-
2014,98,Dominican Republic,4.885,−0.078,143,39,66,79,15,63,52,26,97,63,20,24
2014,99,Lao PDR,4.876,0.089,-,-,-,-,-,-,-,-,-,-,-,-
2014,100,Mongolia,4.874,0.040,21,9,76,97,68,34,117,127,14,34,23,99
2014,101,Eswatini,4.867,0.000,-,-,-,-,-,-,-,-,-,-,-,-
